simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,33,379.0,0,193,1253,1503,1375,0.0526,0.5097,0.00027,0.02411,0.0593
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,32,746.0,0,206,1240,1505,1375,0.0519,0.51042,0.00062,0.0236,0.06234
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,31,864.0,0,201,1245,1512,1368,0.04913,0.50827,0.00092,0.0223,0.05714
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,30,735.0,0,200,1246,1462,1380,0.0699,0.51755,0.00075,0.03289,0.06059
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,29,200.0,0,203,1243,1481,1369,0.05398,0.51096,0.00038,0.02451,0.05461
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,28,848.0,0,209,1237,1488,1390,0.06159,0.5146,0.00063,0.028,0.05618
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,27,333.0,0,199,1247,1481,1377,0.05813,0.51387,0.00014,0.02632,0.05536
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,26,522.0,0,198,1248,1489,1373,0.05536,0.51259,0.00023,0.02514,0.05665
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,25,640.0,0,204,1242,1509,1375,0.05744,0.51369,0.00053,0.02621,0.05818
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,24,711.0,0,213,1233,1491,1381,0.04775,0.50809,0.00061,0.022,0.05882
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,23,1284.0,0,221,1225,1482,1386,0.06644,0.51644,0.00056,0.03082,0.05329
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,22,444.0,0,188,1258,1487,1385,0.05813,0.51387,0.00071,0.02645,0.05221
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,21,535.0,0,204,1242,1474,1382,0.04775,0.50862,0.00039,0.02178,0.05371
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,20,134.0,0,211,1235,1481,1383,0.05121,0.50916,0.00043,0.02364,0.05887
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,19,656.0,0,208,1238,1488,1372,0.05882,0.51259,0.0007,0.02653,0.05238
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,18,15.0,0,210,1236,1499,1373,0.05675,0.51278,0.00083,0.02597,0.05691
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,17,194.0,0,214,1232,1493,1385,0.06021,0.51423,0.00059,0.02794,0.054
