simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,36,905,0,91,1355,1508,1335,0.03529,0.50243,0.00013,0.01459,0.13961
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,35,259,0,71,1375,1515,1304,0.06644,0.51662,0.00037,0.02838,0.14627
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,34,1150,0,83,1363,1467,1326,0.03322,0.4925,9e-05,0.01173,0.10638
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,33,290,0,81,1365,1465,1336,0.05882,0.51442,0.00045,0.02399,0.14118
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,32,144,0,87,1359,1508,1337,0.12042,0.53203,0.00281,0.04427,0.11162
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,31,491,0,94,1352,1517,1328,0.05675,0.51296,0.0002,0.02188,0.12466
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,30,799,0,68,1378,1500,1321,0.04429,0.50934,0.00039,0.01839,0.15327
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,29,312,0,67,1379,1494,1329,0.06644,0.51626,0.00066,0.02376,0.09934
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,28,1229,0,79,1367,1543,1318,0.02976,0.49452,0.00011,0.01156,0.12071
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,27,1026,0,95,1351,1506,1317,0.03391,0.49896,0.00019,0.01273,0.1199
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,26,365,0,71,1375,1519,1316,0.06782,0.51718,0.00056,0.02468,0.10478
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,25,436,0,101,1345,1495,1334,0.0519,0.51078,0.00049,0.02061,0.13802
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,24,1325,0,69,1377,1495,1326,0.03183,0.49708,7e-05,0.01302,0.13237
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,23,849,0,86,1360,1511,1330,0.03945,0.50104,0.00029,0.01426,0.10276
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,22,1204,0,82,1364,1495,1312,0.03253,0.49879,0.00015,0.01301,0.14339
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,21,584,0,62,1384,1501,1330,0.04291,0.50791,0.00034,0.01816,0.15865
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,20,502,0,84,1362,1498,1343,0.04706,0.5106,0.00029,0.02041,0.15628
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,19,552,0,71,1375,1491,1332,0.05121,0.50988,0.00053,0.0188,0.1144
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,18,189,0,88,1358,1512,1325,0.09412,0.52469,0.00138,0.03623,0.11917
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,17,1042,0,85,1361,1504,1321,0.0346,0.50104,0.00012,0.01321,0.1298
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,16,1400,0,96,1350,1516,1341,0.02907,0.492,0.00021,0.01123,0.13008
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,15,1090,0,69,1377,1531,1330,0.03045,0.49301,0.00014,0.01153,0.11839
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,14,417,0,66,1380,1496,1323,0.05813,0.51369,0.00049,0.02317,0.13741
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,13,975,0,88,1358,1484,1335,0.03391,0.49605,0.00027,0.01249,0.10544
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,12,179,0,85,1361,1508,1317,0.08443,0.52204,0.00125,0.03509,0.14212
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,11,786,0,74,1372,1537,1310,0.04152,0.50702,0.00022,0.01692,0.13898
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,10,413,0,72,1374,1504,1331,0.06228,0.51497,0.00109,0.02276,0.10187
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,9,761,0,67,1379,1514,1333,0.03737,0.50454,0.00015,0.01595,0.14815
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,8,1152,0,83,1363,1486,1331,0.03253,0.49588,0.00012,0.01233,0.10453
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,7,696,0,73,1373,1513,1326,0.03737,0.50436,0.00017,0.01451,0.1181
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,6,466,0,80,1366,1525,1324,0.05606,0.51259,0.00029,0.02255,0.1358
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,5,166,1445,0,1,0,1,0.10519,0.52776,0.00266,0.03638,0.09803
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,4,1341,0,82,1364,1528,1331,0.02907,0.49385,0.00011,0.01165,0.10918
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,3,1082,0,83,1363,1485,1328,0.03114,0.48719,6e-05,0.01063,0.10505
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,2,479,0,78,1368,1469,1344,0.05398,0.51114,0.00035,0.0207,0.12488
Bowdoin47-01-Haverford76-barabasi_albert,50,1253.11894,barabasi_albert,1446,58968,0.05644,3,2,0.3,0.3,10,,81.56017,1.96924,1,431,0,55,1391,1515,1328,0.05744,0.51387,0.00044,0.02275,0.12313
Bowdoin47-01-Haverford76-watts_strogatz,50,1252.16842,watts_strogatz,1446,59286,0.05675,3,3,0.3,0.3,10,,82.0,1.98256,50,961,0,72,1374,1510,1357,0.0526,0.50542,0.00067,0.02447,0.20526
Bowdoin47-01-Haverford76-watts_strogatz,50,1252.16842,watts_strogatz,1446,59286,0.05675,3,3,0.3,0.3,10,,82.0,1.98256,49,647,0,81,1365,1517,1348,0.05606,0.50436,0.0007,0.02565,0.17685
Bowdoin47-01-Haverford76-watts_strogatz,50,1252.16842,watts_strogatz,1446,59286,0.05675,3,3,0.3,0.3,10,,82.0,1.98256,48,463,0,73,1373,1487,1338,0.05813,0.50613,0.0008,0.02702,0.19105
Bowdoin47-01-Haverford76-watts_strogatz,50,1252.16842,watts_strogatz,1446,59286,0.05675,3,3,0.3,0.3,10,,82.0,1.98256,47,542,0,70,1376,1463,1366,0.05675,0.50684,0.00048,0.02606,0.17946
Bowdoin47-01-Haverford76-watts_strogatz,50,1252.16842,watts_strogatz,1446,59286,0.05675,3,3,0.3,0.3,10,,82.0,1.98256,46,831,0,97,1349,1517,1346,0.05329,0.4981,0.00073,0.0244,0.20916
Bowdoin47-01-Haverford76-watts_strogatz,50,1252.16842,watts_strogatz,1446,59286,0.05675,3,3,0.3,0.3,10,,82.0,1.98256,45,881,0,96,1350,1488,1349,0.0526,0.49639,0.00025,0.02402,0.22105
Bowdoin47-01-Haverford76-watts_strogatz,50,1252.16842,watts_strogatz,1446,59286,0.05675,3,3,0.3,0.3,10,,82.0,1.98256,44,812,0,84,1362,1524,1353,0.05675,0.50684,0.00064,0.02608,0.18248
Bowdoin47-01-Haverford76-watts_strogatz,50,1252.16842,watts_strogatz,1446,59286,0.05675,3,3,0.3,0.3,10,,82.0,1.98256,43,1017,0,88,1358,1501,1352,0.05536,0.49965,0.0001,0.02527,0.24146
Bowdoin47-01-Haverford76-watts_strogatz,50,1252.16842,watts_strogatz,1446,59286,0.05675,3,3,0.3,0.3,10,,82.0,1.98256,42,643,0,79,1367,1516,1345,0.05675,0.50419,0.00087,0.02581,0.15568
Bowdoin47-01-Haverford76-watts_strogatz,50,1252.16842,watts_strogatz,1446,59286,0.05675,3,3,0.3,0.3,10,,82.0,1.98256,41,337,0,82,1364,1507,1360,0.05121,0.49931,0.00022,0.02382,0.22251
Bowdoin47-01-Haverford76-watts_strogatz,50,1252.16842,watts_strogatz,1446,59286,0.05675,3,3,0.3,0.3,10,,82.0,1.98256,40,758,0,92,1354,1512,1351,0.05675,0.50331,0.00087,0.0263,0.22042
